gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000168679.18,322.582036944823,-0.692932689069708,0.244140242492196,-2.84032103446661,0.00450681531547014,0.0358525573560969
ENSG00000231312.8,362.366542271735,0.502461102551418,0.176853689510509,2.84092179661692,0.00449833419272631,0.0358525573560969
ENSG00000109586.12,401.254317980211,0.349236139143509,0.122942109012149,2.84059929949807,0.00450288517290969,0.0358525573560969
ENSG00000146242.9,1594.98830149216,-0.409744852107693,0.144226733781505,-2.84083937739555,0.00449949687085212,0.0358525573560969
ENSG00000101134.12,324.319815308649,-0.69319322085498,0.244162426799181,-2.84052070703052,0.00450399487761114,0.0358525573560969
ENSG00000159200.18,2247.17824812324,0.749100342123525,0.264422907128438,2.84042764070478,0.00450530926974446,0.0358525573560969
ENSG00000196196.3,25.7449796626616,0.772906857577313,0.272235239635186,2.83892135126947,0.004526631245609,0.0359952609874806
ENSG00000144306.15,466.921791271572,-0.282722704463839,0.0996047952508192,-2.83816745443222,0.00453733716913705,0.0360654345798903
ENSG00000155090.15,665.132485813146,-0.528848836631298,0.186363115759697,-2.83733961167553,0.00454911960010032,0.0361441031799102
ENSG00000134138.22,677.939213898806,-0.64587078162672,0.227753668313483,-2.83646722661478,0.00456156597335885,0.0362279796359718
ENSG00000204842.18,1298.0091337024,0.36755459704806,0.129594619400075,2.83619490669088,0.0045654574912124,0.0362438720586021
ENSG00000155749.13,18.6813021992899,0.710843180209326,0.249255339716625,2.83499030527486,0.00458270763321716,0.0363657577582944
ENSG00000144891.19,115.894337980275,0.756797958814582,0.267769520715338,2.83433445906494,0.00459212428594188,0.0364254062102101
ENSG00000006831.10,1070.08603565541,0.231178694204533,0.0815866806229963,2.83355413015646,0.00460335109070752,0.0364993577795884
ENSG00000176845.13,982.768813858138,-0.488978858346987,0.172596383160034,-2.83300772488141,0.00461122716261006,0.0365466916748905
ENSG00000112304.11,351.738614582423,-0.444245725852074,0.156804486038023,-2.83223873232,0.00462233235674786,0.0366036288232685
ENSG00000204947.9,118.748625168486,-0.415720323829536,0.146694740127695,-2.83184308188425,0.00462805546424605,0.0366036288232685
ENSG00000119953.14,603.932925569243,0.303871682166446,0.107292608195222,2.83226069293591,0.00462201488292337,0.0366036288232685
ENSG00000014216.16,3268.5361650961,0.256197571625959,0.0904640947382842,2.83202711443678,0.00462539262453194,0.0366036288232685
ENSG00000103342.13,2355.72385460199,0.226632347831151,0.0800338720474601,2.83171797577226,0.00462986646653589,0.0366036288232685
ENSG00000102882.12,2318.03876959682,-0.258821834897009,0.0913977319559038,-2.83180540103376,0.00462860085454351,0.0366036288232685
ENSG00000273117.1,6.30703730883465,-0.737103318355931,0.261808832831393,-2.83158422982785,0.00463180324640318,0.0366038465952356
ENSG00000168874.13,568.262088419037,0.594230157265555,0.20990089599955,2.83138993356527,0.00463461816468719,0.0366110010108706
ENSG00000101938.15,192.120193019448,0.730042230432289,0.258356552984472,2.83007177545245,0.00465375626716115,0.0367470408377321
ENSG00000122512.17,239.731841774198,-0.337162496894524,0.119127910888907,-2.82984388923778,0.00465707215178196,0.0367580845178937
ENSG00000091622.16,29.3648342837828,-0.663000825020057,0.233293686085255,-2.82969162473431,0.00465928888599556,0.0367604471285213
ENSG00000196588.21,950.365097092847,0.372734708996195,0.13178160209064,2.82826099369484,0.00468016335174955,0.0369099513697007
ENSG00000117385.16,1370.99672323399,-0.350000786449389,0.123790406674472,-2.82734362703185,0.00469359324661768,0.0370006454457871
ENSG00000039560.14,5033.10892318639,0.477574332162598,0.168931439464925,2.82702886359087,0.00469820929503915,0.0370218120034898
ENSG00000179241.13,281.41344429805,0.47729973537891,0.168837532031175,2.82680186275188,0.00470154084330476,0.0370328434871976
ENSG00000168310.12,673.49009809574,0.339721331224804,0.120237246958534,2.82543445168193,0.00472165475648223,0.0371760020498059
ENSG00000121892.15,2465.2997820085,0.239756561170765,0.084871448983421,2.82495952897438,0.00472865882898316,0.0372158649709627
ENSG00000011454.18,2276.91264109109,0.421022692898228,0.149167402531642,2.82251537755365,0.0047648536866426,0.0374853405335707
ENSG00000139154.16,666.871204823824,-0.264550328321362,0.0937304283178113,-2.82231898924708,0.00476777280936991,0.0374929205501394
ENSG00000171502.15,74.7462603599853,-0.715851800932416,0.253423630843274,-2.82112732799901,0.00478552043760998,0.0376149377509623
ENSG00000178053.21,153.299303115271,-0.611915584402651,0.216942597797446,-2.82101388853879,0.00478721302484603,0.0376149377509623
ENSG00000124370.11,155.023380528731,-0.425660257320334,0.15089061379838,-2.82079376944548,0.00479049888410536,0.037625335766517
ENSG00000234807.9,59.0408319565757,-0.606394929484959,0.214603177657586,-2.81999303643812,0.00480246916429347,0.0377039061498093
ENSG00000287935.1,7.2358570799133,0.767243669439524,0.269911530248971,2.8197368559513,0.004806304556622,0.0377185718213496
ENSG00000100714.18,852.122094290769,0.309238930984645,0.109719007355188,2.81846372805958,0.00482540626828102,0.0378529823958608
ENSG00000106484.16,705.969260345485,-0.755270302212365,0.273496425368488,-2.8180509829529,0.00483161372746452,0.0378706861745502
ENSG00000177595.19,472.351146976886,-0.585565217076441,0.207723991051934,-2.81814328803559,0.00483022488293957,0.0378706861745502
ENSG00000048162.22,145.300298451876,0.480459055243535,0.170533585823729,2.81662113038519,0.00485317383273403,0.0380241310670931
ENSG00000226149.6,12.9797763303989,0.772734284236237,0.272707412149546,2.81637239895867,0.0048569332176525,0.0380380407062229
ENSG00000187634.13,69.0270302504167,-0.768513715967917,0.274346920958595,-2.81597044891027,0.00486301395384348,0.0380701116876632
ENSG00000159346.13,1592.53165329999,0.337756685696229,0.119982512279202,2.81502416678188,0.00487735659670452,0.038149800386783
ENSG00000175048.17,201.361059888657,-0.489832696588628,0.173922837181918,-2.81513159430775,0.00487572641194775,0.038149800386783
ENSG00000241878.12,509.837983854657,0.352432394922527,0.125193287654245,2.81490517311143,0.00487916287024786,0.038149800386783
ENSG00000277288.5,4.0786116427773,-0.725776208931322,0.253019435903302,-2.8145213447984,0.00488499334643567,0.0381798175449917
ENSG00000131467.12,1645.39513220427,0.299440146403257,0.106407441750151,2.81404305924442,0.0048922674785169,0.0382210888745419
ENSG00000197557.7,167.75401385899,-0.465946921736426,0.165462124449366,-2.81387603313981,0.00489481004654968,0.0382253760539513
ENSG00000156928.5,268.269493045668,0.329449194578009,0.117090393592267,2.81336498572772,0.00490259693153134,0.0382705978710581
ENSG00000103540.17,354.897958273839,-0.279284267891535,0.0992843354525178,-2.8127188740325,0.004912457844028,0.0383319665387484
ENSG00000213341.11,535.742192072338,0.329898490477209,0.117302732923644,2.81232374646601,0.00491849709080218,0.0383634769018956
ENSG00000279207.1,138.268042583033,-0.439071741088583,0.156160888227177,-2.81074995115826,0.00494261814333931,0.0385202744081713
ENSG00000088876.13,294.448425063342,0.31713354206641,0.112823557467797,2.81078724742116,0.00494204528010855,0.0385202744081713
ENSG00000106415.13,215.558034781109,0.489941102092346,0.174358017676671,2.81002725501043,0.0049537304768142,0.0385911908579772
ENSG00000253954.3,205.446175160171,-0.575790709472215,0.204755125461329,-2.80989197225332,0.00495581312285999,0.0385917340339041
ENSG00000004799.8,894.991379446919,0.620707478661405,0.244065999032673,2.80948776326673,0.00496204054307,0.0386245397043192
ENSG00000293189.1,7.08655770034677,-0.704358870871992,0.258524078901312,-2.8085891779041,0.00497590990211965,0.0387167794819148
ENSG00000243759.1,157.349105058312,-0.385941322068777,0.137383398632058,-2.8083189132782,0.00498008819675013,0.038733570348111
ENSG00000231606.2,5.29055664392165,0.751587633007602,0.265363617201163,2.80807063439246,0.00498392938736614,0.0387477267699041
ENSG00000138496.17,855.320981661292,-0.468766999323859,0.166946346391402,-2.80791102338351,0.00498640018757181,0.0387512218873639
ENSG00000182195.9,625.926251217466,-0.263418961797945,0.0938194484543902,-2.80752386101383,0.00499239811654005,0.0387821137318906
ENSG00000170035.16,990.431735517675,-0.316754258363518,0.112835275747748,-2.80719438965201,0.00499750743226024,0.0388060803933954
ENSG00000148344.11,417.115494458567,-0.65763626055587,0.234410442143208,-2.80560879511759,0.00502216241785305,0.0389817400303962
ENSG00000215196.5,50.8321634369787,-0.64859716520391,0.230268392014305,-2.80540407439331,0.0050253536982396,0.0389907248493119
ENSG00000205730.7,1700.67879599427,0.360487648035917,0.128511638277137,2.80504790284588,0.00503091023344576,0.0390180465192646
ENSG00000079435.10,28.5416794873986,0.698950613499632,0.248276692389033,2.80434921245161,0.00504182645069798,0.0390868971745984
ENSG00000167702.13,237.418442098114,0.555057462541758,0.197969761686321,2.8032231976974,0.00505946418109086,0.0392077798220994
ENSG00000167657.14,1214.88476981445,0.391355653322724,0.139619012446095,2.80299703617508,0.00506301346171791,0.03921943195477
ENSG00000063127.16,26.0840448582473,-0.687430948142397,0.244260725283534,-2.80260551462053,0.00506916315228771,0.0392512099982472
ENSG00000160867.15,291.51534764725,-0.545466201240955,0.194635802442177,-2.80181325001817,0.00508162803796322,0.0393318420443403
ENSG00000221926.13,130.211381754265,-0.561151444291428,0.200164316747289,-2.80144098216908,0.00508749457817127,0.0393613583747779
ENSG00000138071.15,4662.16218748832,0.285051901135471,0.101767636003263,2.80102130805542,0.00509411553055147,0.0393966853375284
ENSG00000168386.19,2118.8427400264,-0.53727849604914,0.191845932586035,-2.80057008443172,0.00510124290905617,0.0394200036487001
ENSG00000196961.13,3710.58661174641,0.233923209996865,0.0835239892623685,2.80066781369067,0.00509969844587737,0.0394200036487001
ENSG00000103365.15,1170.7533112611,-0.385352369969787,0.137622366627605,-2.80003719276425,0.00510967189646409,0.0394692302977476
ENSG00000250927.1,8.52440664248146,-0.739833693703862,0.267989202737834,-2.79920939298548,0.00512279054622491,0.0395546276086282
ENSG00000136267.14,8.27706010087433,-0.56257906701679,0.226448939290167,-2.79892887054916,0.00512724305797968,0.0395730692059527
ENSG00000198203.10,9.67686422831066,-0.776920018909314,0.273755590479479,-2.79829696436222,0.00513728562313214,0.0396346237290501
ENSG00000288924.1,90.9925337413065,0.605919020997901,0.216757020597161,2.79640522058546,0.0051674565089518,0.0398513580811037
ENSG00000163072.16,19.0792061757569,0.710825344879722,0.25309138038603,2.79558716567677,0.00518055295554961,0.0399362932303165
ENSG00000162441.12,573.853256395833,-0.30046028278176,0.107486478592612,-2.79510780233564,0.00518824113324918,0.0399794851312915
ENSG00000188786.10,557.568199997069,0.273673758788794,0.0979596542676151,2.79367018666795,0.00521135991942289,0.0401414995480818
ENSG00000182154.8,339.014464634396,0.505459764262735,0.181047547874289,2.79169054784521,0.00524334749726624,0.0403716699669029
ENSG00000174705.13,3794.20848830512,0.549772884530275,0.196960531600499,2.79143154804826,0.0052475455861828,0.040387773576193
ENSG00000261338.2,34.2671555134523,0.694365465288996,0.248653808363263,2.7910113335234,0.00525436324060204,0.0404240176760924
ENSG00000163320.12,2122.92560560785,0.308732302582944,0.110636022148502,2.79056355655495,0.00526163687942775,0.0404313035079715
ENSG00000172399.6,18.5725601326591,0.695041671934314,0.259853318406498,2.79061211283869,0.00526084769715619,0.0404313035079715
ENSG00000110931.19,1110.30053342709,0.265826685332046,0.0952534105530914,2.79076686498849,0.00525833323344206,0.0404313035079715
ENSG00000280798.1,263.256556170475,0.420509862400713,0.150710944740351,2.79043168483676,0.00526378072193891,0.0404315721157904
ENSG00000182473.22,1816.01968156534,-0.364800827939824,0.130750107940317,-2.78990579416153,0.00527233799248158,0.0404810828962182
ENSG00000124486.15,5382.00804767886,0.400213969398111,0.143477075455951,2.78940386921695,0.00528051701195194,0.0405276509820426
ENSG00000148677.7,5.3122174881805,0.510861460629631,0.210721330304258,2.78888248649344,0.00528902523622285,0.0405767074145116
ENSG00000145990.11,157.83573453806,0.604882499239095,0.216930172943788,2.78856941924834,0.00529413999614857,0.0405997008024642
ENSG00000171150.9,1331.20983363674,-0.421828448584359,0.151280038673349,-2.78841677736158,0.00529663541437955,0.040602596627143
ENSG00000259495.3,22.6337887903309,-0.755211820061616,0.271966804783497,-2.78773039310792,0.00530786968776562,0.0406724530990578
ENSG00000106077.19,85.4253164571824,-0.488652538699826,0.175149398422548,-2.78696384418301,0.00532044147705436,0.0407524986009134
ENSG00000004846.17,17.42506060364,-0.735897570272809,0.270074542289654,-2.78681567725695,0.00532287458857961,0.0407548528802909
ENSG00000101474.12,2410.76196605706,0.260256335188228,0.0934153171396639,2.78600502782048,0.00533620440291852,0.0408406031188638
ENSG00000169689.15,188.482508537672,0.4325947508965,0.155246825296032,2.78572596026642,0.00534080018652378,0.0408594657526073
ENSG00000233859.2,675.617920554146,0.323652990288192,0.116196780574648,2.78544694833011,0.00534539862730523,0.0408783336588336
ENSG00000204386.12,927.22336902644,-0.375720405465201,0.134911756223691,-2.78491851809176,0.00535411757099901,0.0408960725383239
ENSG00000111110.12,17.5593401795337,-0.752904411804146,0.269870120725339,-2.78496910284022,0.0053532823820125,0.0408960725383239
ENSG00000129473.11,1504.17188338334,0.331002664938667,0.11885696296405,2.78494936563531,0.00535360824284208,0.0408960725383239
ENSG00000177868.12,296.065063279714,-0.354227623595446,0.127264938535966,-2.78318086169494,0.00538287901512909,0.0410993852959199
ENSG00000099785.11,415.548080972679,0.45244715013929,0.162591114601928,2.78289391190009,0.00538764196592827,0.0411193757049271
ENSG00000092068.21,1703.10222079251,0.650851281458411,0.234039872924916,2.78203841012442,0.00540186464848452,0.0412115197137864
ENSG00000168938.6,997.178893331901,-0.330074122388008,0.118663611759382,-2.7816335441874,0.00540860733867989,0.0412465472940218
ENSG00000139292.13,5.34487141683536,0.574775346899367,0.226364130751399,2.78114889415205,0.00541668875553184,0.0412917522151318
ENSG00000143382.16,2899.53066308964,0.649928968555836,0.23389695234626,2.77978150581333,0.0054395484132424,0.0414495318675211
ENSG00000144824.21,1736.82350136787,-0.356721712002515,0.128340123445872,-2.7794108983609,0.00544575911929309,0.0414557819466887
ENSG00000164164.17,1332.20480835159,0.374271625052099,0.134659607888372,2.77947159454385,0.00544474152364251,0.0414557819466887
ENSG00000198944.6,13.0972307784442,-0.76575940973819,0.274594391225437,-2.77908772302852,0.00545118017356573,0.0414557819466887
ENSG00000172738.13,33.7686988228564,-0.762231417090523,0.274965706695064,-2.77931473137835,0.00544737174851438,0.0414557819466887
ENSG00000213066.14,234.597087401544,-0.374907530333542,0.134864690403569,-2.77909506866321,0.00545105690127543,0.0414557819466887
ENSG00000270605.1,13.1583952583563,-0.763602880108779,0.274957026367499,-2.77837571373732,0.00546314085554675,0.0415138075634333
ENSG00000172531.16,1077.21299915121,0.326082628476072,0.11735593051637,2.77843892002753,0.00546207812788994,0.0415138075634333
ENSG00000148541.13,93.8768417445034,-0.753795505682313,0.271744277928245,-2.77783666530191,0.00547221180697549,0.0415662617921292
ENSG00000138160.7,153.502868684814,-0.499098110395015,0.179716800905142,-2.77624273426021,0.00549911360722229,0.041754061812937
ENSG00000284747.1,9.86517638067406,0.753595353427288,0.271723161542841,2.7744276893206,0.00552989259693387,0.0419711404863088
ENSG00000182957.16,483.938985445112,-0.49271605826832,0.177553600222167,-2.77427340062545,0.00553251613462849,0.0419744358263148
ENSG00000149177.15,408.167438761697,0.475402467426319,0.171481937409141,2.77223952583636,0.00556720546338212,0.0422209110537825
ENSG00000167193.8,2206.26706493766,0.261448258818173,0.0943205219087213,2.77193426296886,0.00557242886616858,0.0422438142436473
